timestamp,hour,day_of_week,external_temperature,occupancy_level,solar_availability,machine_A_power,machine_B_power,machine_C_power,hvac_power,lighting_power,total_energy_baseline,machine_A_optimized,hvac_optimized,machine_B_optimized,machine_C_optimized,lighting_optimized,total_energy_optimized,energy_saved
2025-01-11 03:00:00,3,5,8.535533905932738,0.0774733164896875,0.0,10,0,0.0,6.043136843070339,0.154946632979375,16.198083476049714,0,6.043136843070339,0,0.0,0.154946632979375,6.198083476049715,10.0
2025-01-11 04:00:00,4,5,9.330127018922193,0.1377407268714784,0.0,10,0,0.0,6.745157513782962,0.2754814537429568,17.02063896752592,0,6.745157513782962,0,0.0,0.2754814537429568,7.020638967525919,10.0
2025-01-11 05:00:00,5,5,9.829629131445342,0.2940097725856431,0.0,10,0,0.0,8.578207971346691,0.5880195451712862,19.166227516517978,0,8.578207971346691,0,0.0,0.5880195451712862,9.166227516517978,10.0
2025-01-11 06:00:00,6,5,10.0,0.14778542819786086,0.0,10,0,0.0,6.77342513837433,0.2955708563957217,17.06899599477005,0,6.77342513837433,0,0.0,0.2955708563957217,7.068995994770052,9.999999999999996
2025-01-11 07:00:00,7,5,9.829629131445342,0.09862548308625246,0.0,10,0,0.0,6.200308706250057,0.19725096617250493,16.39755967242256,0,6.200308706250057,0,0.0,0.19725096617250493,6.397559672422562,9.999999999999996
2025-01-11 08:00:00,8,5,9.330127018922195,0.9854479908357011,0.0,10,0,0.0,17.48550087334666,1.9708959816714022,29.45639685501806,10,17.48550087334666,0,0.0,1.9708959816714022,29.45639685501806,0.0
2025-01-11 09:00:00,9,5,8.535533905932738,0.941203782186944,0.7437155991247568,10,8,5.647222693121664,17.672806412863977,1.882407564373888,43.202436670359525,10,17.672806412863977,8,5.647222693121664,1.882407564373888,43.202436670359525,0.0
2025-01-11 10:00:00,10,5,7.5,0.7177795568278342,0.9472761134470458,10,8,4.306677340967005,15.407803574003596,1.4355591136556685,39.15004002862627,10,15.407803574003596,8,4.306677340967005,1.4355591136556685,39.15004002862627,0.0
2025-01-11 11:00:00,11,5,6.294095225512605,0.7540390914407701,0.8999276279736577,10,8,4.52423454864462,16.842866166409728,1.5080781828815402,40.87517889793589,10,16.842866166409728,8,4.52423454864462,1.5080781828815402,40.87517889793589,0.0
2025-01-11 12:00:00,12,5,5.000000000000001,0.9404546686067428,0.7126067522346167,10,8,5.642728011640457,20.987729366314625,1.8809093372134855,46.51136671516857,10,20.987729366314625,8,5.642728011640457,1.8809093372134855,46.51136671516857,0.0
2025-01-11 13:00:00,13,5,3.705904774487396,0.726768802062511,0.5112346541600588,10,8,4.3606128123750665,18.2955776718633,1.453537604125022,42.10972808836339,10,18.2955776718633,8,4.3606128123750665,1.453537604125022,42.10972808836339,0.0
2025-01-11 14:00:00,14,5,2.5000000000000013,0.6677970986744369,0.634338679692473,10,8,4.006782592046622,18.02204342415152,1.3355941973488739,41.364420213547014,10,18.02204342415152,8,4.006782592046622,1.3355941973488739,41.364420213547014,0.0
2025-01-11 15:00:00,15,5,1.4644660940672645,0.82272050498334,0.7708171073304335,10,8,4.9363230299000405,21.89500482519148,1.64544100996668,46.476768865058204,10,21.89500482519148,8,4.9363230299000405,1.64544100996668,46.476768865058204,0.0
2025-01-11 16:00:00,16,5,0.669872981077809,0.9744619096643123,0.8167391099130736,10,8,5.846771457985874,25.785396308241264,1.9489238193286247,51.58109158555577,10,25.785396308241264,8,5.846771457985874,1.9489238193286247,51.58109158555577,0.0
2025-01-11 17:00:00,17,5,0.17037086855465766,0.8784119186699892,0.6289438427166012,10,8,5.2704715120199355,24.175406409207195,1.7568238373399785,49.20270175856711,10,24.175406409207195,8,5.2704715120199355,1.7568238373399785,49.20270175856711,0.0
2025-01-11 18:00:00,18,5,0.0,0.828024468035746,0.0,10,8,4.968146808214476,23.216538296786414,1.656048936071492,47.84073404107239,10,23.216538296786414,0,4.968146808214476,1.656048936071492,39.84073404107238,8.000000000000007
2025-01-11 19:00:00,19,5,0.17037086855465766,0.6388705975083074,0.0,10,8,0.0,18.94630820659124,1.2777411950166149,38.22404940160786,10,18.94630820659124,0,0.0,1.2777411950166149,30.224049401607854,8.000000000000004
2025-01-11 20:00:00,20,5,0.6698729810778072,0.8460028906796679,0.0,10,8,0.0,23.045349116572662,1.6920057813593359,42.737354897932,10,23.045349116572662,0,0.0,1.6920057813593359,34.737354897932,8.0
2025-01-11 21:00:00,21,5,1.4644660940672614,0.05169596136048895,0.0,10,8,0.0,6.06160416731811,0.1033919227209779,24.164996090039086,0,6.06160416731811,0,0.0,0.1033919227209779,6.164996090039088,18.0
2025-01-11 22:00:00,22,5,2.4999999999999982,0.05768670564260123,0.0,10,0,0.0,6.124890760030723,0.11537341128520245,16.240264171315925,0,6.124890760030723,0,0.0,0.11537341128520245,6.240264171315926,10.0
2025-01-11 23:00:00,23,5,3.705904774487392,0.01226058487994366,0.0,10,0,0.0,5.2242963073141695,0.02452116975988732,15.248817477074057,0,5.2242963073141695,0,0.0,0.02452116975988732,5.2488174770740565,10.0
2025-01-12 00:00:00,0,6,5.0,0.05068051892164936,0.0,10,0,0.0,5.8615688216680395,0.10136103784329872,15.96292985951134,0,5.8615688216680395,0,0.0,0.10136103784329872,5.9629298595113385,10.0
2025-01-12 01:00:00,1,6,6.294095225512604,0.08357710170958758,0.0,10,0,0.0,6.31265400077843,0.16715420341917517,16.479808204197607,0,6.31265400077843,0,0.0,0.16715420341917517,6.479808204197605,10.000000000000002
2025-01-12 02:00:00,2,6,7.5,0.053103145283024046,0.0,10,0,0.0,5.769995606603849,0.10620629056604809,15.876201897169897,0,5.769995606603849,0,0.0,0.10620629056604809,5.876201897169897,10.0
2025-01-12 03:00:00,3,6,8.535533905932738,0.026610760127116682,0.0,10,0,0.0,5.35829967746892,0.053221520254233365,15.411521197723154,0,5.35829967746892,0,0.0,0.053221520254233365,5.411521197723153,10.0
2025-01-12 04:00:00,4,6,9.330127018922193,0.03619076133018024,0.0,10,0,0.0,5.458532349141886,0.07238152266036048,15.530913871802248,0,5.458532349141886,0,0.0,0.07238152266036048,5.530913871802246,10.000000000000002
2025-01-12 05:00:00,5,6,9.829629131445342,0.13823363040981773,0.0,10,0,0.0,6.682354548594197,0.27646726081963546,16.958821809413834,0,6.682354548594197,0,0.0,0.27646726081963546,6.958821809413832,10.000000000000002
2025-01-12 06:00:00,6,6,10.0,0.06190011552173775,0.0,10,0,0.0,5.742801386260853,0.1238002310434755,15.866601617304328,0,5.742801386260853,0,0.0,0.1238002310434755,5.866601617304328,10.0
2025-01-12 07:00:00,7,6,9.829629131445342,0.10928095831442264,0.0,10,0,0.0,6.329989791557585,0.21856191662884528,16.548551708186434,0,6.329989791557585,0,0.0,0.21856191662884528,6.54855170818643,10.000000000000004
2025-01-12 08:00:00,8,6,9.330127018922195,0.9468289274320415,0.0,10,0,0.0,16.9962022453741,1.893657854864083,28.889860100238185,10,16.9962022453741,0,0.0,1.893657854864083,28.889860100238185,0.0
2025-01-12 09:00:00,9,6,8.535533905932738,0.9652962210225885,0.5054979143292402,10,8,5.791777326135531,17.9971982386899,1.930592442045177,43.71956800687061,10,17.9971982386899,8,5.791777326135531,1.930592442045177,43.71956800687061,0.0
2025-01-12 10:00:00,10,6,7.5,0.8045369595443751,0.5684428150344036,10,8,4.82722175726625,16.66578591339344,1.6090739190887502,41.102081589748444,10,16.66578591339344,8,4.82722175726625,1.6090739190887502,41.102081589748444,0.0
2025-01-12 11:00:00,11,6,6.294095225512605,0.8006065178748798,0.9500093209240525,10,8,4.803639107249278,17.574249731576803,1.6012130357497596,41.97910187457584,10,17.574249731576803,8,4.803639107249278,1.6012130357497596,41.97910187457584,0.0
2025-01-12 12:00:00,12,6,5.000000000000001,0.9193180715867101,0.9369450387812577,10,8,5.515908429520261,20.62840721697407,1.8386361431734202,45.98295178966775,10,20.62840721697407,8,5.515908429520261,1.8386361431734202,45.98295178966775,0.0
2025-01-12 13:00:00,13,6,3.705904774487396,0.8599855723111061,0.7987065510851541,10,8,5.159913433866636,20.73265795242633,1.7199711446222121,45.61254253091518,10,20.73265795242633,8,5.159913433866636,1.7199711446222121,45.61254253091518,0.0
2025-01-12 14:00:00,14,6,2.5000000000000013,0.8807867509030813,0.8002584302168267,10,8,5.284720505418488,22.175341642610086,1.7615735018061627,47.22163564983473,10,22.175341642610086,8,5.284720505418488,1.7615735018061627,47.22163564983473,0.0
2025-01-12 15:00:00,15,6,1.4644660940672645,0.9183170677744404,0.8325183372731277,10,8,5.509902406646643,23.85813128167875,1.8366341355488809,49.20466782387428,10,23.85813128167875,8,5.509902406646643,1.8366341355488809,49.20466782387428,0.0
2025-01-12 16:00:00,16,6,0.669872981077809,0.9560021367270265,0.5876856393117248,10,8,5.736012820362159,25.391647006748496,1.912004273454053,51.03966410056471,10,25.391647006748496,8,5.736012820362159,1.912004273454053,51.03966410056471,0.0
2025-01-12 17:00:00,17,6,0.17037086855465766,0.7351980627406143,0.9572059729624799,10,8,4.411188376443686,21.049101047784696,1.4703961254812286,44.93068554970961,10,21.049101047784696,8,4.411188376443686,1.4703961254812286,44.93068554970961,0.0
2025-01-12 18:00:00,18,6,0.0,0.7502331810559776,0.0,10,8,4.501399086335866,21.505129983231505,1.5004663621119552,45.50699543167933,10,21.505129983231505,0,4.501399086335866,1.5004663621119552,37.50699543167933,8.0
2025-01-12 19:00:00,19,6,0.17037086855465766,0.6375927759363476,0.0,10,8,0.0,18.918413835579194,1.2751855518726951,38.19359938745189,10,18.918413835579194,0,0.0,1.2751855518726951,30.19359938745189,8.0
2025-01-12 20:00:00,20,6,0.6698729810778072,0.8313120563984696,0.0,10,8,0.0,22.731991755340765,1.6626241127969392,42.394615868137706,10,22.731991755340765,0,0.0,1.6626241127969392,34.394615868137706,8.0
2025-01-12 21:00:00,21,6,1.4644660940672614,0.06280479700101309,0.0,10,8,0.0,6.289730038269527,0.12560959400202618,24.41533963227155,0,6.289730038269527,0,0.0,0.12560959400202618,6.415339632271553,17.999999999999996
2025-01-12 22:00:00,22,6,2.4999999999999982,0.11114163083741459,0.0,10,0,0.0,7.167261801329584,0.22228326167482917,17.389545063004412,0,7.167261801329584,0,0.0,0.22228326167482917,7.389545063004413,10.0
2025-01-12 23:00:00,23,6,3.705904774487392,0.14535689555730638,0.0,10,0,0.0,7.659172889010254,0.29071379111461276,17.949886680124866,0,7.659172889010254,0,0.0,0.29071379111461276,7.949886680124867,10.0
2025-01-13 00:00:00,0,0,5.0,0.1854764314590888,0.0,10,0,0.0,8.153099334804509,0.3709528629181776,18.524052197722686,0,8.153099334804509,0,0.0,0.3709528629181776,8.524052197722686,10.0
2025-01-13 01:00:00,1,0,6.294095225512604,0.11067409187093172,0.0,10,0,0.0,6.738236747927723,0.22134818374186344,16.959584931669585,0,6.738236747927723,0,0.0,0.22134818374186344,6.959584931669586,10.0
2025-01-13 02:00:00,2,0,7.5,0.13876041483994436,0.0,10,0,0.0,7.0120260151791935,0.2775208296798887,17.289546844859085,0,7.0120260151791935,0,0.0,0.2775208296798887,7.289546844859082,10.000000000000004
2025-01-13 03:00:00,3,0,8.535533905932738,0.22424128144012695,0.0,10,0,0.0,8.019289130840784,0.4484825628802539,18.467771693721037,0,8.019289130840784,0,0.0,0.4484825628802539,8.467771693721039,9.999999999999998
2025-01-13 04:00:00,4,0,9.330127018922193,0.01100496086717937,0.0,10,0,0.0,5.139431456348895,0.02200992173435874,15.161441378083254,0,5.139431456348895,0,0.0,0.02200992173435874,5.1614413780832535,10.0
2025-01-13 05:00:00,5,0,9.829629131445342,0.07573108330320623,0.0,10,0,0.0,5.921675370077427,0.15146216660641246,16.073137536683838,0,5.921675370077427,0,0.0,0.15146216660641246,6.07313753668384,9.999999999999998
2025-01-13 06:00:00,6,0,10.0,0.21400487576536573,0.0,10,0,0.0,7.568058509184389,0.42800975153073145,17.99606826071512,0,7.568058509184389,0,0.0,0.42800975153073145,7.99606826071512,10.0
2025-01-13 07:00:00,7,0,9.829629131445342,0.2685620513061598,0.0,10,0,0.0,8.268499765615768,0.5371241026123196,18.80562386822809,0,8.268499765615768,0,0.0,0.5371241026123196,8.805623868228087,10.000000000000002
2025-01-13 08:00:00,8,0,9.330127018922195,0.9079974212394444,0.0,10,0,0.0,16.504211994249957,1.8159948424788888,28.320206836728847,10,16.504211994249957,0,0.0,1.8159948424788888,28.320206836728847,0.0
2025-01-13 09:00:00,9,0,8.535533905932738,0.6863284109987373,0.7380252010995498,10,8,4.117970465992424,14.24104561928756,1.3726568219974746,37.731672907277456,10,14.24104561928756,8,4.117970465992424,1.3726568219974746,37.731672907277456,0.0
2025-01-13 10:00:00,10,0,7.5,0.8491561903276001,0.8318355826813241,10,8,5.094937141965601,17.312764759750202,1.6983123806552003,42.10601428237101,10,17.312764759750202,8,5.094937141965601,1.6983123806552003,42.10601428237101,0.0
2025-01-13 11:00:00,11,0,6.294095225512605,0.6341389859975072,0.968414869662379,10,8,3.804833915985043,14.959726527866843,1.2682779719950144,38.032838415846896,10,14.959726527866843,8,3.804833915985043,1.2682779719950144,38.032838415846896,0.0
2025-01-13 12:00:00,12,0,5.000000000000001,0.6206726884674431,0.8662860486051251,10,8,3.7240361308046586,15.551435703946533,1.2413453769348861,38.51681721168608,10,15.551435703946533,8,3.7240361308046586,1.2413453769348861,38.51681721168608,0.0
2025-01-13 13:00:00,13,0,3.705904774487396,0.8125418526272592,0.6074701892953784,10,8,4.875251115763556,19.864718026677508,1.6250837052545184,44.36505284769558,10,19.864718026677508,8,4.875251115763556,1.6250837052545184,44.36505284769558,0.0
2025-01-13 14:00:00,14,0,2.5000000000000013,0.8162540486440426,0.5155915675306424,10,8,4.897524291864256,20.91695394855883,1.6325080972880852,45.446986337711174,10,20.91695394855883,8,4.897524291864256,1.6325080972880852,45.446986337711174,0.0
2025-01-13 15:00:00,15,0,1.4644660940672645,0.8549719605992826,0.6311320221499126,10,8,5.129831763595695,22.557305685508354,1.7099439211985652,47.397081370302615,10,22.557305685508354,8,5.129831763595695,1.7099439211985652,47.397081370302615,0.0
2025-01-13 16:00:00,16,0,0.669872981077809,0.8904365334890646,0.7975389653501275,10,8,5.342619200934387,23.993124361610512,1.7808730669781292,49.11661662952303,10,23.993124361610512,8,5.342619200934387,1.7808730669781292,49.11661662952303,0.0
2025-01-13 17:00:00,17,0,0.17037086855465766,0.9903408317850139,0.5257129067421251,10,8,5.942044990710083,26.618773071593953,1.9806816635700277,52.54149972587406,10,26.618773071593953,8,5.942044990710083,1.9806816635700277,52.54149972587406,0.0
2025-01-13 18:00:00,18,0,0.0,0.8065201393204782,0.0,10,8,4.839120835922869,22.74344306505052,1.6130402786409563,47.19560417961435,10,22.74344306505052,0,4.839120835922869,1.6130402786409563,39.19560417961435,8.0
2025-01-13 19:00:00,19,0,0.17037086855465766,0.7291825891764984,0.0,10,8,0.0,20.91778549083003,1.4583651783529967,40.376150669183026,10,20.91778549083003,0,0.0,1.4583651783529967,32.376150669183026,8.0
2025-01-13 20:00:00,20,0,0.6698729810778072,0.9180744779074814,0.0,10,8,0.0,24.582645226597254,1.8361489558149628,44.41879418241221,10,24.582645226597254,0,0.0,1.8361489558149628,36.41879418241221,8.0
2025-01-13 21:00:00,21,0,1.4644660940672614,0.26715818422196846,0.0,10,8,0.0,10.486235950337658,0.5343163684439369,29.020552318781593,0,10.486235950337658,0,0.0,0.5343163684439369,11.020552318781595,18.0
2025-01-13 22:00:00,22,0,2.4999999999999982,0.1780777360662146,0.0,10,0,0.0,8.472515853291185,0.3561554721324292,18.828671325423613,0,8.472515853291185,0,0.0,0.3561554721324292,8.828671325423613,10.0
2025-01-13 23:00:00,23,0,3.705904774487392,0.20373069574334687,0.0,10,0,0.0,8.727068748288723,0.40746139148669375,19.134530139775418,0,8.727068748288723,0,0.0,0.40746139148669375,9.134530139775416,10.000000000000002
2025-01-14 00:00:00,0,1,5.0,0.23675137158220147,0.0,10,0,0.0,9.024773316897425,0.47350274316440294,19.498276060061826,0,9.024773316897425,0,0.0,0.47350274316440294,9.498276060061828,9.999999999999998
2025-01-14 01:00:00,1,1,6.294095225512604,0.14953265967871718,0.0,10,0,0.0,7.348545713589763,0.29906531935743436,17.6476110329472,0,7.348545713589763,0,0.0,0.29906531935743436,7.647611032947197,10.000000000000004
2025-01-14 02:00:00,2,1,7.5,0.026076086426227107,0.0,10,0,0.0,5.378103253180293,0.052152172852454215,15.430255426032746,0,5.378103253180293,0,0.0,0.052152172852454215,5.430255426032748,9.999999999999998
2025-01-14 03:00:00,3,1,8.535533905932738,0.16113196254556433,0.0,10,0,0.0,7.169555846365267,0.32226392509112867,17.491819771456395,0,7.169555846365267,0,0.0,0.32226392509112867,7.491819771456395,10.0
2025-01-14 04:00:00,4,1,9.330127018922193,0.17605233540626372,0.0,10,0,0.0,7.230560727619468,0.35210467081252744,17.582665398431995,0,7.230560727619468,0,0.0,0.35210467081252744,7.582665398431995,10.0
2025-01-14 05:00:00,5,1,9.829629131445342,0.223631842255299,0.0,10,0,0.0,7.721682458265102,0.447263684510598,18.1689461427757,0,7.721682458265102,0,0.0,0.447263684510598,8.1689461427757,9.999999999999998
2025-01-14 06:00:00,6,1,10.0,0.1294978638689038,0.0,10,0,0.0,6.5539743664268455,0.2589957277378076,16.812970094164655,0,6.5539743664268455,0,0.0,0.2589957277378076,6.812970094164653,10.000000000000002
2025-01-14 07:00:00,7,1,9.829629131445342,0.038274090838669124,0.0,10,0,0.0,5.465809880163353,0.07654818167733825,15.542358061840691,0,5.465809880163353,0,0.0,0.07654818167733825,5.542358061840691,10.0
2025-01-14 08:00:00,8,1,9.330127018922195,0.8196906658824482,0.0,10,0,0.0,15.385376620505706,1.6393813317648964,27.0247579522706,10,15.385376620505706,0,0.0,1.6393813317648964,27.0247579522706,0.0
2025-01-14 09:00:00,9,1,8.535533905932738,0.8858383690800249,0.7951153334345435,10,8,5.315030214480149,16.927340685301836,1.7716767381600498,42.01404763794204,10,16.927340685301836,8,5.315030214480149,1.7716767381600498,42.01404763794204,0.0
2025-01-14 10:00:00,10,1,7.5,0.8640789506870925,0.6804869484700133,10,8,5.184473704122555,17.529144784962842,1.728157901374185,42.44177639045957,10,17.529144784962842,8,5.184473704122555,1.728157901374185,42.44177639045957,0.0
2025-01-14 11:00:00,11,1,6.294095225512605,0.7119735587783771,0.5457910366633171,10,8,4.271841352670263,16.182188916126094,1.4239471175567542,39.877977386353116,10,16.182188916126094,8,4.271841352670263,1.4239471175567542,39.877977386353116,0.0
2025-01-14 12:00:00,12,1,5.000000000000001,0.9819461122652776,0.9586567877311214,10,8,5.8916766735916655,21.69308390850972,1.9638922245305552,47.548652806631935,10,21.69308390850972,8,5.8916766735916655,1.9638922245305552,47.548652806631935,0.0
2025-01-14 13:00:00,13,1,3.705904774487396,0.8951587666783074,0.5684093154594807,10,8,5.370952600069844,21.376119719565374,1.7903175333566148,46.537389852991836,10,21.376119719565374,8,5.370952600069844,1.7903175333566148,46.537389852991836,0.0
2025-01-14 14:00:00,14,1,2.5000000000000013,0.8217416210045603,0.9751186769104012,10,8,4.930449726027362,21.023961609588927,1.6434832420091205,45.597894577625404,10,21.023961609588927,8,4.930449726027362,1.6434832420091205,45.597894577625404,0.0
2025-01-14 15:00:00,15,1,1.4644660940672645,0.8446882984937409,0.7230028864789779,10,8,5.068129790962446,22.346125193662846,1.6893765969874819,47.10363158161277,10,22.346125193662846,8,5.068129790962446,1.6893765969874819,47.10363158161277,0.0
2025-01-14 16:00:00,16,1,0.669872981077809,0.7678400249711159,0.5925664644193098,10,8,4.6070401498266955,21.37812526284629,1.5356800499422318,45.52084546261521,10,21.37812526284629,8,4.6070401498266955,1.5356800499422318,45.52084546261521,0.0
2025-01-14 17:00:00,17,1,0.17037086855465766,0.699092395800463,0.770950473689179,10,8,4.194554374802778,20.260927728937705,1.398184791600926,43.853666895341405,10,20.260927728937705,8,4.194554374802778,1.398184791600926,43.853666895341405,0.0
2025-01-14 18:00:00,18,1,0.0,0.7423890714605046,0.0,10,8,4.454334428763028,21.3325595721311,1.4847781429210092,45.27167214381513,10,21.3325595721311,0,4.454334428763028,1.4847781429210092,37.27167214381514,7.999999999999993
2025-01-14 19:00:00,19,1,0.17037086855465766,0.9031384441857476,0.0,10,8,0.0,24.71517729092542,1.8062768883714952,44.52145417929692,10,24.71517729092542,0,0.0,1.8062768883714952,36.52145417929692,8.0
2025-01-14 20:00:00,20,1,0.6698729810778072,0.6057573954519023,0.0,10,8,0.0,17.920882187640558,1.2115147909038047,37.132396978544364,10,17.920882187640558,0,0.0,1.2115147909038047,29.132396978544364,8.0
2025-01-14 21:00:00,21,1,1.4644660940672614,0.08552855060815413,0.0,10,8,0.0,6.756374450939033,0.17105710121630827,24.927431552155344,0,6.756374450939033,0,0.0,0.17105710121630827,6.927431552155341,18.000000000000004
2025-01-14 22:00:00,22,1,2.4999999999999982,0.05201207858842644,0.0,10,0,0.0,6.0142355324743155,0.10402415717685289,16.11825968965117,0,6.0142355324743155,0,0.0,0.10402415717685289,6.118259689651168,10.0
2025-01-14 23:00:00,23,1,3.705904774487392,0.2690296273879275,0.0,10,0,0.0,9.92165362191892,0.538059254775855,20.459712876694777,0,9.92165362191892,0,0.0,0.538059254775855,10.459712876694775,10.000000000000002
